round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,PMUL2328-3,0,0,36539.591406583786
0,MUL1334-1,0,0,36539.591406583786
0,WOZ20220-1,0,0,36539.591406583786
0,PMUL2066-10,0,0,36539.591406583786
0,WOZ20095-2,0,0,36539.591406583786
0,PMUL2171-6,0,0,36539.591406583786
0,MUL0054-0,0,0,36539.591406583786
0,MUL1330-4,0,0,36539.591406583786
0,MUL0835-6,0,0,36539.591406583786
0,PMUL2595-3,0,0,36539.591406583786
0,PMUL4728-7,0,0,36539.591406583786
0,SNG01510-3,0,0,36539.591406583786
0,PMUL2401-8,0,0,36539.591406583786
0,PMUL4885-0,0,0,36539.591406583786
0,PMUL3952-3,0,0,36539.591406583786
0,SNG1006-1,0,0,36539.591406583786
0,SNG0510-1,0,0,36539.591406583786
0,PMUL1446-6,0,0,36539.591406583786
0,MUL2603-5,0,0,36539.591406583786
0,MUL1317-6,0,0,36539.591406583786
0,PMUL3593-2,0,0,36539.591406583786
0,PMUL4047-2,0,0,36539.591406583786
0,WOZ20658-1,0,0,36539.591406583786
0,SSNG0359-5,0,0,36539.591406583786
0,PMUL3610-2,0,0,36539.591406583786
0,MUL1305-0,0,0,36539.591406583786
0,SNG0839-0,0,0,36539.591406583786
0,MUL1551-1,0,0,36539.591406583786
0,PMUL1572-1,0,0,36539.591406583786
0,SNG0297-1,0,0,36539.591406583786
0,WOZ20378-1,0,0,36539.591406583786
0,PMUL0991-1,0,0,36539.591406583786
0,MUL1459-4,0,0,36539.591406583786
0,MUL1830-4,0,0,36539.591406583786
0,PMUL1576-4,0,0,36539.591406583786
0,PMUL1020-2,0,0,36539.591406583786
0,SNG0780-4,0,0,36539.591406583786
0,SNG0093-2,0,0,36539.591406583786
0,SSNG0240-6,0,0,36539.591406583786
0,PMUL4798-1,0,0,36539.591406583786
0,PMUL4397-5,0,0,36539.591406583786
0,SNG0009-0,0,0,36539.591406583786
0,WOZ20644-0,0,0,36539.591406583786
0,MUL2115-7,0,0,36539.591406583786
0,SNG01644-2,0,0,36539.591406583786
0,WOZ20665-0,0,0,36539.591406583786
0,SSNG0230-3,0,0,36539.591406583786
0,SSNG0097-6,0,0,36539.591406583786
0,PMUL1041-1,0,0,36539.591406583786
0,PMUL2289-3,0,0,36539.591406583786
0,MUL2452-6,0,0,36539.591406583786
0,MUL1231-1,0,0,36539.591406583786
0,WOZ20530-1,0,0,36539.591406583786
0,MUL1135-0,0,0,36539.591406583786
0,SNG0655-2,0,0,36539.591406583786
0,SSNG0225-5,0,0,36539.591406583786
0,SNG0063-1,0,0,36539.591406583786
0,MUL0451-6,0,0,36539.591406583786
0,PMUL4597-4,0,0,36539.591406583786
0,SNG1054-2,0,0,36539.591406583786
0,PMUL3272-4,0,0,36539.591406583786
0,PMUL0907-1,0,0,36539.591406583786
0,PMUL2603-4,0,0,36539.591406583786
0,MUL0916-4,0,0,36539.591406583786
0,PMUL1461-0,0,0,36539.591406583786
0,WOZ20342-1,0,0,36539.591406583786
0,MUL1299-6,0,0,36539.591406583786
0,PMUL2381-0,0,0,36539.591406583786
0,MUL1784-0,0,0,36539.591406583786
0,PMUL4086-0,0,0,36539.591406583786
0,MUL0865-0,0,0,36539.591406583786
0,PMUL0021-7,0,0,36539.591406583786
0,SNG1312-5,0,0,36539.591406583786
0,SNG02013-3,0,0,36539.591406583786
0,SNG0557-1,0,0,36539.591406583786
0,MUL1561-1,0,0,36539.591406583786
0,MUL2655-2,0,0,36539.591406583786
0,MUL1807-1,0,0,36539.591406583786
0,MUL2144-7,0,0,36539.591406583786
0,WOZ20337-2,0,0,36539.591406583786
0,WOZ20085-3,0,0,36539.591406583786
0,PMUL2034-8,0,0,36539.591406583786
0,PMUL4369-3,0,0,36539.591406583786
0,WOZ20338-1,0,0,36539.591406583786
0,PMUL0133-2,0,0,36539.591406583786
0,PMUL4929-0,0,0,36539.591406583786
0,MUL2253-2,0,0,36539.591406583786
0,SNG02053-3,0,0,36539.591406583786
0,MUL0534-3,0,0,36539.591406583786
0,MUL1495-7,0,0,36539.591406583786
0,PMUL0888-3,0,0,36539.591406583786
0,WOZ20089-1,0,0,36539.591406583786
0,MUL0061-1,0,0,36539.591406583786
0,PMUL4070-1,0,0,36539.591406583786
0,PMUL2883-1,0,0,36539.591406583786
0,WOZ20043-0,0,0,36539.591406583786
0,PMUL4335-2,0,0,36539.591406583786
0,SNG01414-2,0,0,36539.591406583786
0,SNG0614-1,0,0,36539.591406583786
0,SNG01657-1,0,0,36539.591406583786
0,MUL2288-5,0,0,36539.591406583786
0,WOZ20190-2,0,0,36539.591406583786
0,MUL2402-6,0,0,36539.591406583786
0,SNG0012-1,0,0,36539.591406583786
0,PMUL0925-1,0,0,36539.591406583786
0,MUL2323-3,0,0,36539.591406583786
0,PMUL0879-2,0,0,36539.591406583786
0,PMUL0851-1,0,0,36539.591406583786
0,SNG0286-4,0,0,36539.591406583786
0,MUL0930-0,0,0,36539.591406583786
0,PMUL3635-6,0,0,36539.591406583786
0,PMUL3867-0,0,0,36539.591406583786
0,MUL0934-7,0,0,36539.591406583786
0,SSNG0345-0,0,0,36539.591406583786
0,MUL1302-5,0,0,36539.591406583786
0,MUL2530-3,0,0,36539.591406583786
0,MUL1303-1,0,0,36539.591406583786
0,MUL0058-3,0,0,36539.591406583786
0,SNG02010-0,0,0,36539.591406583786
0,PMUL4767-3,0,0,36539.591406583786
0,PMUL4549-1,0,0,36539.591406583786
0,SSNG0228-3,0,0,36539.591406583786
0,PMUL4724-2,0,0,36539.591406583786
0,MUL1686-8,0,0,36539.591406583786
0,SNG01672-1,0,0,36539.591406583786
0,PMUL3446-1,0,0,36539.591406583786
0,MUL2128-6,0,0,36539.591406583786
0,WOZ20111-0,0,0,36539.591406583786
0,PMUL1830-7,0,0,36539.591406583786
0,PMUL2434-9,0,0,36539.591406583786
0,SNG1189-1,0,0,36539.591406583786
0,PMUL3770-2,0,0,36539.591406583786
0,MUL0508-5,0,0,36539.591406583786
0,MUL1262-7,0,0,36539.591406583786
0,PMUL2514-1,0,0,36539.591406583786
0,MUL1980-5,0,0,36539.591406583786
0,MUL0196-2,0,0,36539.591406583786
0,MUL2633-6,0,0,36539.591406583786
0,PMUL3579-5,0,0,36539.591406583786
0,MUL0599-3,0,0,36539.591406583786
0,MUL2087-4,0,0,36539.591406583786
0,SNG1029-3,0,0,36539.591406583786
0,PMUL1135-0,0,0,36539.591406583786
0,PMUL2620-4,0,0,36539.591406583786
0,PMUL1364-1,0,0,36539.591406583786
0,PMUL1216-1,0,0,36539.591406583786
0,MUL0404-3,0,0,36539.591406583786
0,PMUL3500-8,0,0,36539.591406583786
0,WOZ20307-2,0,0,36539.591406583786
0,PMUL2049-8,0,0,36539.591406583786
0,MUL2353-5,0,0,36539.591406583786
0,SNG01487-3,0,0,36539.591406583786
0,SNG0773-4,0,0,36539.591406583786
0,PMUL3843-5,0,0,36539.591406583786
0,WOZ20580-1,0,0,36539.591406583786
0,MUL2339-2,0,0,36539.591406583786
0,SNG01939-1,0,0,36539.591406583786
0,SNG01971-1,0,0,36539.591406583786
0,MUL1109-2,0,0,36539.591406583786
0,PMUL0170-1,0,0,36539.591406583786
0,PMUL1887-4,0,0,36539.591406583786
0,PMUL1558-5,0,0,36539.591406583786
0,MUL2592-6,0,0,36539.591406583786
0,PMUL1582-0,0,0,36539.591406583786
0,PMUL0803-0,0,0,36539.591406583786
0,SSNG0144-4,0,0,36539.591406583786
0,MUL2460-3,0,0,36539.591406583786
0,WOZ20364-2,0,0,36539.591406583786
0,SNG02127-4,0,0,36539.591406583786
0,WOZ20131-1,0,0,36539.591406583786
0,WOZ20587-2,0,0,36539.591406583786
0,PMUL2828-9,0,0,36539.591406583786
0,PMUL1303-9,0,0,36539.591406583786
0,SNG1225-4,0,0,36539.591406583786
0,PMUL2135-3,0,0,36539.591406583786
0,WOZ20252-1,0,0,36539.591406583786
0,SNG1373-1,0,0,36539.591406583786
0,PMUL0485-0,0,0,36539.591406583786
0,SNG0958-2,0,0,36539.591406583786
0,PMUL2965-7,0,0,36539.591406583786
0,WOZ20569-1,0,0,36539.591406583786
0,PMUL4042-1,0,0,36539.591406583786
0,PMUL1324-2,0,0,36539.591406583786
0,PMUL3562-2,0,0,36539.591406583786
0,MUL1000-6,0,0,36539.591406583786
0,WOZ20260-5,0,0,36539.591406583786
0,PMUL4295-10,0,0,36539.591406583786
0,SSNG0162-3,0,0,36539.591406583786
0,PMUL4855-5,0,0,36539.591406583786
0,SNG01832-4,0,0,36539.591406583786
0,MUL1023-7,0,0,36539.591406583786
0,SNG1385-1,0,0,36539.591406583786
0,PMUL0854-10,0,0,36539.591406583786
0,SSNG0020-4,0,0,36539.591406583786
0,PMUL0956-7,0,0,36539.591406583786
0,PMUL1145-2,0,0,36539.591406583786
0,SSNG0293-5,0,0,36539.591406583786
0,MUL0161-2,0,0,36539.591406583786
0,SSNG0358-1,0,0,36539.591406583786
0,PMUL3569-0,0,0,36539.591406583786
0,MUL2135-2,0,0,36539.591406583786
0,PMUL2507-4,0,0,36539.591406583786
0,SNG02130-9,0,0,36539.591406583786
0,PMUL3067-1,0,0,36539.591406583786
0,SSNG0131-0,0,0,36539.591406583786
0,PMUL3298-4,0,0,36539.591406583786
0,SNG1045-3,0,0,36539.591406583786
0,PMUL4625-4,0,0,36539.591406583786
0,PMUL3386-4,0,0,36539.591406583786
0,PMUL0741-0,0,0,36539.591406583786
0,PMUL1380-3,0,0,36539.591406583786
0,SNG0275-0,0,0,36539.591406583786
0,WOZ20377-2,0,0,36539.591406583786
0,PMUL4983-0,0,0,36539.591406583786
0,SNG0909-4,0,0,36539.591406583786
0,SNG01189-1,0,0,36539.591406583786
0,SSNG0395-4,0,0,36539.591406583786
0,PMUL2889-2,0,0,36539.591406583786
0,PMUL1022-2,0,0,36539.591406583786
0,PMUL2130-2,0,0,36539.591406583786
0,WOZ20369-2,0,0,36539.591406583786
0,PMUL3389-7,0,0,36539.591406583786
0,SNG01233-3,0,0,36539.591406583786
0,PMUL3164-7,0,0,36539.591406583786
0,PMUL4297-8,0,0,36539.591406583786
0,SNG1253-1,0,0,36539.591406583786
0,PMUL3427-4,0,0,36539.591406583786
0,MUL1566-4,0,0,36539.591406583786
0,SSNG0188-0,0,0,36539.591406583786
0,MUL2438-1,0,0,36539.591406583786
0,PMUL2159-3,0,0,36539.591406583786
0,PMUL0298-5,0,0,36539.591406583786
0,PMUL3334-0,0,0,36539.591406583786
0,MUL1562-2,0,0,36539.591406583786
0,PMUL3570-1,0,0,36539.591406583786
0,SSNG0199-2,0,0,36539.591406583786
0,SNG1310-0,0,0,36539.591406583786
0,WOZ20218-2,0,0,36539.591406583786
0,MUL1406-3,0,0,36539.591406583786
0,SSNG0010-3,0,0,36539.591406583786
0,PMUL3452-1,0,0,36539.591406583786
0,PMUL2411-5,0,0,36539.591406583786
0,SNG0335-2,0,0,36539.591406583786
0,MUL2314-6,0,0,36539.591406583786
0,PMUL2455-3,0,0,36539.591406583786
0,SSNG0121-3,0,0,36539.591406583786
0,SSNG0344-3,0,0,36539.591406583786
0,PMUL1897-0,0,0,36539.591406583786
0,SSNG0102-4,0,0,36539.591406583786
0,PMUL4006-6,0,0,36539.591406583786
0,SNG0848-4,0,0,36539.591406583786
0,PMUL2493-4,0,0,36539.591406583786
0,PMUL0027-2,0,0,36539.591406583786
0,PMUL2775-6,0,0,36539.591406583786
0,WOZ20207-2,0,0,36539.591406583786
0,WOZ20053-1,0,0,36539.591406583786
0,MUL1530-0,0,0,36539.591406583786
0,SNG01266-1,0,0,36539.591406583786
0,SNG0680-2,0,0,36539.591406583786
0,MUL0097-8,0,0,36539.591406583786
0,PMUL0880-2,0,0,36539.591406583786
0,WOZ20069-3,0,0,36539.591406583786
0,WOZ20300-6,0,0,36539.591406583786
0,MUL0854-4,0,0,36539.591406583786
0,PMUL1111-6,0,0,36539.591406583786
0,WOZ20425-2,0,0,36539.591406583786
0,SNG1160-2,0,0,36539.591406583786
0,PMUL4872-2,0,0,36539.591406583786
